recording_id,source_file,label,window_start_packet,window_end_packet,window_start_s,window_end_s,lumos_total_log,lumos_clear_log,lumos_nir_clear_ratio,lumos_clear_std_ratio,lumos_visible_std_ratio,lumos_blue_red_ratio,lumos_green_red_ratio,lumos_dark_fraction,lumos_saturation_fraction,lumos_f1_clear_ratio,lumos_f2_clear_ratio,lumos_f3_clear_ratio,lumos_f4_clear_ratio,lumos_f5_clear_ratio,lumos_f6_clear_ratio,lumos_f7_clear_ratio,lumos_f8_clear_ratio,flicker_sensor_off_fraction,flicker_none_fraction,flicker_100hz_fraction,flicker_detected_fraction,audio_rms,audio_log_energy,audio_abs_mean,audio_std,audio_peak,audio_crest_factor,audio_silence_fraction,audio_zero_crossing_rate,audio_low_high_ratio,audio_spectral_centroid_hz,audio_low_band_log,audio_low_band_ratio,audio_mid_band_log,audio_mid_band_ratio,audio_high_band_log,audio_high_band_ratio,audio_very_high_band_log,audio_very_high_band_ratio
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1368,1377,521.721,525.153,6.830514430999756,5.729016912771277,0.2445652254958711,0.035355341051204026,0.07000850445528875,0.32797858119010925,0.7771084308624268,0.0,0.0,0.08442029403478557,0.0931159444236559,0.2659420433270201,0.11086956889146156,0.3097826189614367,0.3652174034071675,0.15326087464407923,0.3880434911201155,0.0,1.0,0.0,0.0,0.025312013924121857,0.0006404928280971944,0.019605567678809166,0.02531200833618641,0.140716552734375,5.559277012229548,0.17094577369896938,0.04128047781197079,7.926666308635452,809.1072446770054,6.897346431468595,0.36281613789345846,7.385572940656934,0.5914122698923128,4.828894870056392,0.04553258051147106,0.5015555180033461,0.00023901169908791624
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1377,1386,525.153,528.586,6.848005294799805,5.759952778179534,0.23428170321298286,0.07400231278944877,0.06996597785623328,0.2774799168109894,0.8806970715522766,0.0,0.0,0.05514576636938525,0.09027045655778711,0.25781524117734295,0.16157357969029085,0.2999648549324982,0.35159815951850676,0.14857744516471957,0.375482955117355,0.0,1.0,0.0,0.0,0.02369050867855549,0.000561082735657692,0.018212657421827316,0.023690463975071907,0.1171875,4.946599168640296,0.1899195163698605,0.04215452410000546,16.89684547036384,727.7392401964004,6.924658736736306,0.43932867614779136,7.120886591801938,0.534670690957585,4.083414692887738,0.02522899934216081,1.0240961408635798,0.000771633548138977
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1386,1395,528.586,532.018,6.818559646606445,5.73907809404409,0.23672885126099727,0.036196489181258375,0.06596027642628347,0.23562414944171906,0.8604487776756287,0.0,0.0,0.02905308528358853,0.09146341868590324,0.28622668384359623,0.13665710074766735,0.30344333518414685,0.3543759071832459,0.15172166759207342,0.359756099952153,0.0,1.0,0.0,0.0,0.030185222625732422,0.0009107327787205577,0.022666703909635544,0.030185215175151825,0.216094970703125,7.158963238166583,0.14993262682544886,0.0524974051750824,4.919745916143062,940.4922953367882,6.875425068879056,0.2277865842735474,8.033736994470859,0.7259129383931678,5.248423104444018,0.044574900187219234,2.119483832359049,0.001725577143710467
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1395,1404,532.018,535.451,6.854823112487793,5.762749972055475,0.23642731542849155,0.09405319426705903,0.06354623777513652,0.3757575750350952,0.8262625932693481,0.0,0.0,0.1061295989341168,0.08931698783276044,0.2549912272840782,0.13345008070008796,0.29632223533704277,0.3499124268341675,0.14816111766852139,0.37197897627416004,0.0,1.0,0.0,0.0,0.020065927878022194,0.00040256042848341167,0.014892637729644775,0.020065898075699806,0.352935791015625,17.588801139576347,0.25020940311009143,0.04031538503559918,4.665722811231867,861.9733482221845,6.649174221887726,0.5146035217454255,6.333456966154007,0.3751019874388567,5.0738798582747,0.10596624011858441,2.0130337455310103,0.004328250690460273
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1404,1413,535.451,538.883,6.855525970458984,5.730821045541137,0.29981917258267066,0.03558300001731789,0.06811006347767014,0.32484930753707886,0.8225050568580627,0.0,0.0,0.029294755229422608,0.14611211388194267,0.2647377962770504,0.1377938445328166,0.306329118189209,0.36202530569321956,0.15298372175365138,0.38698008890712604,0.0,1.0,0.0,0.0,0.025544404983520508,0.000652303802780807,0.018999019637703896,0.025544404983520508,0.139678955078125,5.468081972839707,0.1916493681488765,0.049656754738969716,7.717737660971478,832.5950467919275,6.87906369131362,0.33544933875246913,7.494588808806855,0.6210859370638768,4.82704792723354,0.042795905383158896,1.0768483297136615,0.0006688187970394931
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1413,1422,538.883,542.315,6.859265327453613,5.786215464853421,0.22750598130270594,0.1027345851689769,0.0905123015623643,0.34747475385665894,0.9239057302474976,0.0,0.0,0.10263427807422863,0.07389668303237937,0.20697913273519708,0.15531987485706636,0.3140609028876123,0.34177215902475455,0.14471433760507627,0.36332535824253187,0.0,1.0,0.0,0.0,0.029635785147547722,0.000877894286531955,0.022380664944648743,0.02963520586490631,0.168182373046875,5.674974206345586,0.1638806948541462,0.05755958992661653,5.671679659218287,989.6443254112186,7.309936413066357,0.39112592511366134,7.632130261706028,0.539912859053111,5.536222395161354,0.06615731438867163,2.4605087525053952,0.0028039014419381615
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1422,1431,542.315,545.748,6.826183795928955,5.7610025829634495,0.23368421802575354,0.07064404965288998,0.06538460929315386,0.17540322244167328,0.8729838728904724,0.0,0.0,0.028421053543672727,0.06315789676371716,0.2536842266985392,0.1333333349353112,0.3224561614071229,0.3505263270386303,0.14842105739473535,0.37368423054960176,0.0,1.0,0.0,0.0,0.019159365445375443,0.0003670139121823013,0.015183861367404461,0.019158590584993362,0.13568115234375,7.081710608500016,0.19851414836665573,0.03636396744177577,14.422709473173152,823.7615711360352,6.710110671275133,0.5805758561733604,6.284721530423654,0.3791698589254331,4.0079801279488745,0.03827404664532918,1.3338729534572096,0.001980238248794312
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1431,1440,545.748,549.18,6.847297191619873,5.817441803217178,0.22082227892611567,0.09771778250366976,0.06675423634726574,0.2248322069644928,0.87315434217453,0.0,0.0,0.05139256989310456,0.05968169700705828,0.2165119392015527,0.15086207249378858,0.28050397593317394,0.33222812092821136,0.14025198796658697,0.35377984231778675,0.0,1.0,0.0,0.0,0.026717552915215492,0.0007135729538276792,0.020472882315516472,0.026717517524957657,0.197509765625,7.392506803549786,0.15996576714374158,0.045468616275470254,7.364974856998488,830.3139240712004,7.217679922023432,0.44147790224687405,7.339230406940629,0.49857920442055675,5.198672637227318,0.05834159180059464,1.7819333564335083,0.0016013015287339614
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1440,1449,549.18,552.612,6.827388286590576,5.754334710836527,0.2352525710689446,0.07374010366730681,0.06645682509190223,0.2751004099845886,0.7724230885505676,0.0,0.0,0.02861179918406083,0.11656659331081641,0.2585658970074647,0.10808901913978534,0.29954080851596143,0.35605794540164587,0.1494171735167621,0.3783115669892487,0.0,1.0,0.0,0.0,0.02928837388753891,0.000857441162224859,0.022160163149237633,0.029288342222571373,0.1934814453125,6.606081307026946,0.14253978659091737,0.051149917147695616,3.2057227498005694,916.7821757873584,7.027621261733367,0.2821170491696401,7.83033669682583,0.6298787560852918,5.8556881885705465,0.08721782633774881,1.4205889144531634,0.0007863684048146575
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1449,1458,552.612,556.045,6.8302741050720215,5.831556575203868,0.21771821073051253,0.09062384090423914,0.014157524007360771,0.17469879984855652,0.7864792346954346,0.0,0.0,0.026479241845602876,0.05884275965689528,0.21477607274766777,0.10003269141672198,0.28407977244284033,0.32951945407861355,0.1382804851937039,0.35011441995852693,0.0,1.0,0.0,0.0,0.029770977795124054,0.0008859186200425029,0.02204390987753868,0.02977094054222107,0.19354248046875,6.501043290893046,0.15989293127936197,0.0566127064479123,3.5940364324303076,973.8966965551755,6.793293095483016,0.21389927772905146,8.015352756169504,0.7265856667747491,5.498941842299532,0.05845027518466045,1.6927834990135149,0.0010647803091379398
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1458,1467,556.045,559.477,6.859031677246094,5.845796288349224,0.23944570733220918,0.12248927389857125,0.05853557909742192,0.17469879984855652,0.820615828037262,0.0,0.0,0.0261037710573311,0.05800838012740245,0.2355784746142354,0.12246213336580061,0.2726393865987915,0.32388011500185,0.13631969329939575,0.3451498617580446,0.0,1.0,0.0,0.0,0.030984528362751007,0.0009595804731361568,0.02367188222706318,0.030984463170170784,0.157684326171875,5.089129433712652,0.14066426308314214,0.047635522697889544,10.42558525591016,830.3260782469799,7.164676958173424,0.2914815997938921,8.01217394884745,0.6805601040873447,4.705134796982092,0.024707789682238013,2.7348434208045966,0.0032505064342690736
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1467,1476,559.477,562.909,6.795705795288086,5.719582891350142,0.24433065371666984,0.03125948720988417,0.0446648829182961,0.17516778409481049,0.8228188157081604,0.0,0.0,0.029626920923781025,0.06583760205284672,0.23994147187479603,0.1389904904321151,0.3094367296483796,0.3664959931325308,0.1547183648241898,0.3902706799721641,0.0,1.0,0.0,0.0,0.01888931728899479,0.00035674264654517174,0.014909102581441402,0.01888931542634964,0.095489501953125,5.055209245527692,0.21872610073200044,0.026749458273394394,21.693110638715336,687.8761586571807,6.843421913915014,0.6814069373471996,5.980840744018045,0.28718184880233605,3.735359519932507,0.029755391634009486,1.1866741494710165,0.001655822209180416
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1476,1485,562.909,566.342,6.816735744476318,5.759252231393477,0.23409490082071072,0.07149422942412553,0.05853445793576913,0.22513438761234283,0.7735214233398438,0.0,0.0,0.02847100145116752,0.0892794339676549,0.25448153847175653,0.10755711659329953,0.2970122883625993,0.3511423512310661,0.14868189646720817,0.3743409530511471,0.0,1.0,0.0,0.0,0.025333387777209282,0.0006415746174752712,0.020274342969059944,0.025333350524306297,0.10931396484375,4.3150139513497185,0.14346844386175753,0.038694757543201556,7.823166578429159,816.5108291115472,7.191528918962929,0.49846051359341115,7.061924754325253,0.43782353346093983,5.097355717860874,0.06106706862028664,2.085989345321012,0.0026488843216065433
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1485,1494,566.342,569.774,6.869245529174805,5.767278754393036,0.25662483650662615,0.07434877129959948,0.1042030011465146,0.4554588198661804,0.902880072593689,0.0,0.0,0.10460250980583674,0.13249651481488808,0.1875871774011962,0.1066945640720281,0.36331940057865425,0.34449094809535513,0.14748954445250942,0.3730822885653933,0.0,1.0,0.0,0.0,0.022474506869912148,0.0005049759056419134,0.017647789791226387,0.0224745012819767,0.1138916015625,5.067588425670357,0.18090607815288248,0.04765373199555693,4.355262599176469,931.5619403240547,6.612201477184582,0.3322103819322855,7.188525197992573,0.5915116958134804,5.098770659959492,0.07278860749379895,2.1753455124242045,0.003489314755964611
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1494,1503,569.774,573.207,6.8459978103637695,5.719218249397005,0.24222467523356025,0.03735389687923348,0.0537948235421539,0.37163975834846497,0.8293010592460632,0.0,0.0,0.05634833565279019,0.14599341452940545,0.2912550352653468,0.1390413483672548,0.3124771306485308,0.36077572201109515,0.15477497773733723,0.3896816899120148,0.0,1.0,0.0,0.0,0.01772296242415905,0.0003140540502499789,0.014041384682059288,0.017722956836223602,0.08782958984375,4.955691841173616,0.23394879638734112,0.031192526904237305,16.181410290073067,764.5249138503533,6.712780785190839,0.728802168295458,5.545311282118324,0.2261583601603697,3.904752191660759,0.0431308321083122,1.1481433060944524,0.0019086394269925164
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1503,1512,573.207,576.639,6.862176418304443,5.78723816532379,0.2306903598561609,0.0904402003080907,0.06754652811306924,0.377081960439682,0.7781478762626648,0.0,0.0,0.07928913369875125,0.11414900638806497,0.25324675841999783,0.1045796298014596,0.2946001362311681,0.34620642674718005,0.14456595884319415,0.3684210513851396,0.0,1.0,0.0,0.0,0.02061731554567814,0.0004249833582434803,0.01630537398159504,0.020617248490452766,0.124481201171875,6.037698774076402,0.1735314468844459,0.038039222827175555,13.462876600144838,890.1669954483393,6.82941705343578,0.5095707818279966,6.710947132389816,0.45257915113447067,4.174273382203251,0.0353041740983052,1.7253888149689471,0.0025458929337106684
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1512,1521,576.639,580.071,6.831233978271484,5.729016912771277,0.24311595561407215,0.03213423026881478,0.06224318447046458,0.4164990186691284,0.7954393029212952,0.0,0.0,0.13478260901575875,0.09021739222082735,0.2282608771294797,0.11086956889146156,0.3188405930403721,0.35108695986347455,0.15326087464407923,0.38695652626953564,0.0,1.0,0.0,0.0,0.019095174968242645,0.000364559207810089,0.014761131256818771,0.01909506879746914,0.111328125,5.830167405298806,0.2235878946793401,0.035999781488427994,11.69090502522958,753.982003162497,6.565956479392551,0.4791142462539538,6.567601087114968,0.47990396104250843,4.0914995318467415,0.039727164215069014,1.0500881377376168,0.0012546284817158435
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1521,1530,580.071,583.504,6.885623455047607,5.776619767082043,0.23316062912798227,0.09861453076353996,0.0852987596623034,0.33949345350265503,0.9726213812828064,0.0,0.0,0.05492227955139757,0.11640759771612025,0.2870466490992245,0.1357513035786795,0.3550949999476909,0.3506045042130021,0.14922280264190865,0.35544043364343264,0.0,1.0,0.0,0.0,0.021548127755522728,0.0004642140702344477,0.017104433849453926,0.021547837182879448,0.13385009765625,6.211678205089652,0.17547980625660076,0.03441557259136515,10.160142911208235,777.6882416298379,6.784494373663272,0.48263511670662507,6.757703444643295,0.4698620951013242,4.464105638706511,0.046918976059525344,0.7266531498915904,0.0005838121270597617
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1530,1539,583.504,586.936,6.867049217224121,5.776619767082043,0.23316062912798227,0.07552691090488461,0.06908955175572679,0.27481919527053833,0.8836291432380676,0.0,0.0,0.05492227955139757,0.08946459958966198,0.26010362725444053,0.1626943017051378,0.3015544136721904,0.35440415627453303,0.14922280264190865,0.3761658149931447,0.0,1.0,0.0,0.0,0.020604031160473824,0.00042443606071174145,0.015418551862239838,0.02060387283563614,0.14971923828125,7.266498698734251,0.2267562547798536,0.034852595735382484,13.521742499550264,715.4308900088191,6.615226373853629,0.42132718676083697,6.876895097128653,0.5475135756793218,4.0170487703628845,0.03082736274006897,0.46192274368474234,0.000331874814119809
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1539,1548,586.936,590.369,6.858915328979492,5.766931099060241,0.23543774981470886,0.07753334601480164,0.0659203085220532,0.1717105358839035,0.8105263113975525,0.0,0.0,0.028252529977765062,0.06278339995058903,0.3432159277132088,0.1098709499135308,0.31984653243718236,0.35681898173585885,0.15068015988141367,0.37949076239024193,0.0,1.0,0.0,0.0,0.024166792631149292,0.0005838634097017348,0.018955020233988762,0.024166695773601532,0.154327392578125,6.385925144239311,0.1547215849084089,0.03241254984795237,15.290604602590472,709.1950544561918,6.9801750431406235,0.44140822999483276,7.162405617693214,0.5297238317207543,4.2535750024252845,0.028502316488310808,0.6364131181510632,0.00036562179199259943
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1548,1557,590.369,593.801,6.839000225067139,5.75890177387728,0.23734177214438792,0.03684440745466467,0.06762843483239986,0.22339722514152527,0.8321215510368347,0.0,0.0,0.05555555488314042,0.06329113923850345,0.26230659966906267,0.1381856580280081,0.3045007005426162,0.3579465648682711,0.15189873417240826,0.38009846360174726,0.0,1.0,0.0,0.0,0.020663632079958916,0.0004268945485819131,0.016231777146458626,0.020663632079958916,0.105010986328125,5.081920501806029,0.18977384464110128,0.03274031720596537,8.9959832520382,768.6937899487297,6.627992789053546,0.42237430833801043,6.855979268496139,0.5306742582822189,4.436478318441475,0.046702278477229485,0.368348881405424,0.00024915489694664583
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1557,1566,593.801,597.233,6.868205547332764,5.764145592461138,0.23609654480378997,0.06938206033020515,0.06507858380993496,0.33796295523643494,0.7817460894584656,0.0,0.0,0.07205316908180383,0.10668066231969302,0.3098985705090527,0.110178387575102,0.30325290333141774,0.3557187941710436,0.15110178867442559,0.37775447168606396,0.0,1.0,0.0,0.0,0.026701845228672028,0.0007127344724722207,0.020408494397997856,0.02670184150338173,0.172454833984375,6.4585337800497,0.15958337885574858,0.041061966239962125,16.91862192966884,672.1571915787035,6.996483271855291,0.3452120070673904,7.604561338961173,0.6343837301914946,4.175045527070778,0.02024975319245367,0.3978757113677963,0.0001545095454993714
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1566,1575,597.233,600.666,6.853885650634766,5.751513845149447,0.23875309646455292,0.0783664189593675,0.06852869833546543,0.3258427083492279,0.829477846622467,0.0,0.0,0.08324477640775685,0.09139213695959222,0.2635494159464281,0.13850513546201534,0.30605739567582224,0.3602550594934158,0.15302869783791112,0.3829259885019611,0.0,1.0,0.0,0.0,0.026948558166623116,0.0007259611738845706,0.019850755110383034,0.0269484706223011,0.180755615234375,6.707429282207582,0.18005025674642194,0.04504980242912031,6.954246169517197,904.6566167406883,7.280737375004514,0.43300200662666277,7.43392787510387,0.5047335874154866,5.317844353746724,0.060559289867496854,1.9042119103747124,0.0017051160873697694
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1575,1584,600.666,604.098,6.848241329193115,5.756445222759522,0.23792738295969387,0.07742965041971565,0.0702588311544361,0.32673266530036926,0.7821781039237976,0.0,0.0,0.05569263119084617,0.11878744359545643,0.2633063038087279,0.11103277871452381,0.30666195219141934,0.35847725699260546,0.15227352509420408,0.38174127583862827,0.0,1.0,0.0,0.0,0.02568686567246914,0.000659597513731569,0.017941681668162346,0.025686854496598244,0.319122314453125,12.42355506844128,0.1993881787392112,0.05162335888704773,1.0521591163722586,1030.5404323415332,6.56288825554403,0.22820679360359,7.450591354856936,0.5548994019748402,6.508374070551777,0.2160821820405267,1.2572043443526422,0.0008116223778167382
